record_id,municipality_code,municipality_name,designation_level,designation_status,heritage_type_major,heritage_type_detail_norm,entity_class,name,seismic_intensity,scenario,seismic_class
132136100017,13213,東村山市,Municipal,Unknown,民俗文化財,有形民俗文化財,point,応永の板碑,6.048,都心西部直下地震,6強以上
132136100018,13213,東村山市,Municipal,Unknown,民俗文化財,有形民俗文化財,point,新・四国石仏,6.004,都心西部直下地震,6強以上
132136100019,13213,東村山市,Municipal,Unknown,民俗文化財,有形民俗文化財,point,富田家の宝篋印塔,6.143,都心西部直下地震,6強以上
132136100020,13213,東村山市,Municipal,Unknown,民俗文化財,有形民俗文化財,point,赤坂の庚申塔付6基,5.734,都心西部直下地震,6弱
132136100021,13213,東村山市,Municipal,Unknown,民俗文化財,有形民俗文化財,point,東村山停車場の碑,5.956,都心西部直下地震,6弱
132136100022,13213,東村山市,Municipal,Unknown,民俗文化財,有形民俗文化財,point,八坂神社の大獅子頭,5.959,都心西部直下地震,6弱
132136100023,13213,東村山市,Municipal,Unknown,民俗文化財,有形民俗文化財,point,白山神社の牛頭天王像,5.996,都心西部直下地震,6弱
132136100024,13213,東村山市,Municipal,Unknown,有形文化財,未細分,point,木造薬師如来立像,6.048,都心西部直下地震,6強以上
132136100025,13213,東村山市,Municipal,Other,記念物,史跡,point,久米川の富士塚,6.007,都心西部直下地震,6強以上
132136100026,13213,東村山市,Municipal,Unknown,有形文化財,未細分,point,正福寺山門,5.946,都心西部直下地震,6弱
132136100027,13213,東村山市,Municipal,Unknown,有形文化財,未細分,point,小町家文書,5.675,都心西部直下地震,6弱
132136100028,13213,東村山市,Municipal,Unknown,有形文化財,未細分,point,當麻勉家文書,5.675,都心西部直下地震,6弱
132136100029,13213,東村山市,Municipal,Unknown,有形文化財,未細分,point,江藤昌明家文書,5.675,都心西部直下地震,6弱
132136100030,13213,東村山市,Municipal,Unknown,有形文化財,未細分,point,下宅部遺跡出土品,5.699,都心西部直下地震,6弱
132136100031,13213,東村山市,Municipal,Other,記念物,旧跡,point,東京陸軍少年通信兵学校跡地,5.907,都心西部直下地震,6弱
132136100032,13213,東村山市,Municipal,Unknown,有形文化財,未細分,point,熊野神社遺跡出土陶磁器,5.675,都心西部直下地震,6弱
132136100033,13213,東村山市,Municipal,Unknown,民俗文化財,有形民俗文化財,point,はなびや人形店押絵羽子板製作関連資料,5.675,都心西部直下地震,6弱
132136100034,13213,東村山市,Municipal,Unknown,有形文化財,未細分,point,諏訪神社本殿,5.681,都心西部直下地震,6弱
132136100035,13213,東村山市,Municipal,Unknown,有形文化財,未細分,point,笹塚遺跡出土縄文土器,5.675,都心西部直下地震,6弱
132136100036,13213,東村山市,National,Designated,未判定,国宝,point,正福寺地蔵堂,5.946,都心西部直下地震,6弱
132136100037,13213,東村山市,National,Designated,有形文化財,未細分,point,板碑 元弘三年斎藤盛貞等戦死供養碑,5.93,都心西部直下地震,6弱
132136100038,13213,東村山市,National,Designated,有形文化財,未細分,point,東京都下宅部遺跡出土品,5.699,都心西部直下地震,6弱
132136100039,13213,東村山市,Tokyo Metropolitan,Unknown,記念物,天然記念物,point,梅岩寺のカヤ,6.004,都心西部直下地震,6強以上
132136100040,13213,東村山市,Tokyo Metropolitan,Unknown,記念物,天然記念物,point,梅岩寺のケヤキ,6.004,都心西部直下地震,6強以上
132136100041,13213,東村山市,Tokyo Metropolitan,Unknown,記念物,旧跡,point,久米川古戦場,5.922,都心西部直下地震,6弱
132136100042,13213,東村山市,Tokyo Metropolitan,Unknown,記念物,史跡,point,下宅部遺跡,5.447,都心西部直下地震,5強
official_export_001:78,13213,東村山市,National,Designated,有形文化財,建造物,building_direct,正福寺地蔵堂,5.946,都心西部直下地震,6弱
202,13214,国分寺市,Tokyo Metropolitan,Designated,記念物,名勝,point,真姿の池湧水群,5.842,都心西部直下地震,6弱
132144100002,13214,国分寺市,National,Designated,その他,その他,point,武蔵国分寺跡 附東山道武蔵路跡,5.86,都心西部直下地震,6弱
132144100003,13214,国分寺市,National,Designated,その他,その他,point,武蔵多喜窪遺跡第一号住居跡出土品,5.85,都心西部直下地震,6弱
132144100004,13214,国分寺市,National,Designated,その他,その他,point,殿ヶ谷戸庭園 (随冝園),5.763,都心西部直下地震,6弱
132144100006,13214,国分寺市,National,Registered,有形文化財,建造物,building_direct,沖本家住宅洋館,5.901,都心西部直下地震,6弱
132144100007,13214,国分寺市,National,Registered,有形文化財,建造物,building_direct,沖本家住宅和館,5.901,都心西部直下地震,6弱
132144100009,13214,国分寺市,Tokyo Metropolitan,Designated,その他,その他,point,武蔵国分寺跡出土の緑釉花文皿,5.845,都心西部直下地震,6弱
132144100010,13214,国分寺市,Tokyo Metropolitan,Designated,その他,その他,point,唐草四獣文銅蓋,5.845,都心西部直下地震,6弱
132144100011,13214,国分寺市,Tokyo Metropolitan,Designated,その他,その他,point,真姿の池湧水群,5.831,都心西部直下地震,6弱
132144100012,13214,国分寺市,Municipal,Designated,有形文化財,建造物,building_direct,川崎・伊奈両代官謝恩塔,5.893,都心西部直下地震,6弱
132144100013,13214,国分寺市,Municipal,Designated,有形文化財,建造物,building_direct,国分寺仁王門,5.85,都心西部直下地震,6弱
132144100014,13214,国分寺市,Municipal,Designated,その他,その他,point,国分寺所蔵資料(旧国分寺市文化財保存館資料),5.845,都心西部直下地震,6弱
132144100015,13214,国分寺市,Municipal,Designated,その他,その他,point,土師竪穴住居跡,5.914,都心西部直下地震,6弱
132144100016,13214,国分寺市,Municipal,Designated,その他,その他,point,万葉植物園,5.85,都心西部直下地震,6弱
132144100017,13214,国分寺市,Municipal,Designated,その他,その他,point,国分寺のコウヤマキ,5.85,都心西部直下地震,6弱
132144100018,13214,国分寺市,Municipal,Designated,その他,その他,point,祥応寺のコノテガシワ,5.89,都心西部直下地震,6弱
132144100019,13214,国分寺市,Municipal,Designated,有形文化財,建造物,building_direct,国分寺薬師堂,5.85,都心西部直下地震,6弱
132144100020,13214,国分寺市,Municipal,Designated,有形文化財,建造物,building_direct,国分寺楼門,5.857,都心西部直下地震,6弱
132144100021,13214,国分寺市,Municipal,Designated,その他,その他,point,本多良雄家古文書,5.697,都心西部直下地震,6弱
132144100022,13214,国分寺市,Municipal,Designated,その他,その他,point,戸倉義助家古文書,5.697,都心西部直下地震,6弱
132144100023,13214,国分寺市,Municipal,Designated,その他,その他,point,元文元年野中新田検地帳,5.801,都心西部直下地震,6弱
132144100024,13214,国分寺市,Municipal,Designated,その他,その他,point,武蔵野新田養料金一件始末書,5.893,都心西部直下地震,6弱
132144100025,13214,国分寺市,Municipal,Designated,その他,その他,point,南北武蔵野新田養料金始末書,5.684,都心西部直下地震,6弱
132144100026,13214,国分寺市,Municipal,Designated,その他,その他,point,村巨細日記,5.697,都心西部直下地震,6弱
132144100027,13214,国分寺市,Municipal,Designated,その他,その他,point,武蔵野 新田成立期の御用留,5.684,都心西部直下地震,6弱
132144100028,13214,国分寺市,Municipal,Designated,その他,その他,point,徳川将軍家寺領安堵朱印状,5.845,都心西部直下地震,6弱
132144100029,13214,国分寺市,Municipal,Designated,その他,その他,point,伝鎌倉街道,5.939,都心西部直下地震,6弱
132144100030,13214,国分寺市,Municipal,Designated,その他,その他,point,立川ローム層第X層出土石斧群,5.845,都心西部直下地震,6弱
132144100031,13214,国分寺市,Municipal,Designated,その他,その他,point,川崎平右衛門及び観音寺中興開山供養塔,5.677,都心西部直下地震,6弱
132144100032,13214,国分寺市,Municipal,Designated,その他,その他,point,疫病神の詫び証文,5.697,都心西部直下地震,6弱
132144100033,13214,国分寺市,Municipal,Designated,その他,その他,point,硬玉製大珠,5.845,都心西部直下地震,6弱
132144100034,13214,国分寺市,Municipal,Designated,その他,その他,point,木造書見台 墨書銘 「弘治二年 」,5.85,都心西部直下地震,6弱
132144100035,13214,国分寺市,Municipal,Designated,有形文化財,建造物,building_direct,旧本多家住宅長屋門,5.857,都心西部直下地震,6弱
132144100036,13214,国分寺市,Municipal,Designated,有形文化財,建造物,building_direct,旧 本多家住宅倉,5.857,都心西部直下地震,6弱
132144100037,13214,国分寺市,Municipal,Designated,その他,その他,point,武蔵国分寺跡出土の小型海獣葡萄鏡,5.845,都心西部直下地震,6弱
132144100038,13214,国分寺市,Municipal,Designated,その他,その他,point,武蔵国分寺跡出土の金銅製円形飾金具,5.845,都心西部直下地震,6弱
132144100039,13214,国分寺市,Municipal,Designated,その他,その他,point,本多八幡神社の力石,5.896,都心西部直下地震,6弱
132144100040,13214,国分寺市,Municipal,Designated,その他,その他,point,西町五丁目の旧屋敷林,5.739,都心西部直下地震,6弱
132144100041,13214,国分寺市,Municipal,Designated,その他,その他,point,恋ヶ窪村分水,5.802,都心西部直下地震,6弱
132144100042,13214,国分寺市,Municipal,Designated,その他,その他,point,本多八幡神社神輿,5.896,都心西部直下地震,6弱
132144100043,13214,国分寺市,Municipal,Designated,その他,その他,point,中藤新田分水跡,5.646,都心西部直下地震,6弱
official_export_002:70,13214,国分寺市,National,Registered,有形文化財,建造物,building_direct,沖本家住宅洋館,5.739,都心西部直下地震,6弱
official_export_002:71,13214,国分寺市,National,Registered,有形文化財,建造物,building_direct,沖本家住宅和館,5.739,都心西部直下地震,6弱
official_export_003:51,13214,国分寺市,National,Designated,記念物,天然記念物,point,殿ヶ谷戸庭園(随冝園),5.763,都心西部直下地震,6弱
official_export_003:67,13214,国分寺市,National,Designated,記念物,天然記念物,point,武蔵国分寺跡 附東山道武蔵路跡,5.854,都心西部直下地震,6弱
190,13215,国立市,Tokyo Metropolitan,Designated,記念物,旧跡,point,伊藤単朴墓,5.516,都心西部直下地震,6弱
191,13215,国立市,Tokyo Metropolitan,Designated,記念物,旧跡,point,三田氏館跡,5.639,都心西部直下地震,6弱
222,13215,国立市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,谷保天満宮社叢,5.8,都心西部直下地震,6弱
132152100005,13215,国立市,National,Registered,有形文化財,未細分,building_direct,一橋大学兼松講堂,5.688,都心西部直下地震,6弱
132152100006,13215,国立市,National,Registered,有形文化財,未細分,building_direct,一橋大学旧門衛所,5.691,都心西部直下地震,6弱
132152100007,13215,国立市,National,Registered,有形文化財,未細分,building_direct,一橋大学東本館,5.673,都心西部直下地震,6弱
132152100008,13215,国立市,National,Registered,有形文化財,未細分,building_direct,滝乃川学園本館,5.542,都心西部直下地震,6弱
132152100009,13215,国立市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,谷保天満宮社叢,5.801,都心西部直下地震,6弱
132152100010,13215,国立市,Tokyo Metropolitan,Designated,記念物,旧跡,point,三田氏館跡,5.639,都心西部直下地震,6弱
132152100011,13215,国立市,Tokyo Metropolitan,Designated,記念物,旧跡,point,伊藤単朴の墓,5.534,都心西部直下地震,6弱
132152100012,13215,国立市,Tokyo Metropolitan,Designated,有形文化財,未細分,building_direct,旧本田家住宅主屋・表門,5.806,都心西部直下地震,6弱
132152100013,13215,国立市,Municipal,Designated,有形文化財,未細分,building_direct,谷保天満宮本殿附棟札,5.676,都心西部直下地震,6弱
132152100014,13215,国立市,Municipal,Designated,有形文化財,未細分,building_direct,谷保天満宮拝殿,5.676,都心西部直下地震,6弱
132152100015,13215,国立市,Municipal,Designated,無形文化財,未細分,point,谷保天満宮獅子舞,5.801,都心西部直下地震,6弱
132152100020,13215,国立市,Municipal,Designated,有形文化財,未細分,building_direct,南養寺本堂,5.659,都心西部直下地震,6弱
132152100021,13215,国立市,Municipal,Designated,有形文化財,未細分,building_direct,南養寺大悲殿,,都心西部直下地震,No data
132152100022,13215,国立市,Municipal,Designated,有形文化財,未細分,building_direct,南養寺総門,5.659,都心西部直下地震,6弱
132152100023,13215,国立市,Municipal,Designated,有形文化財,未細分,building_direct,南養寺鐘楼,5.578,都心西部直下地震,6弱
132152100024,13215,国立市,Municipal,Designated,記念物,史跡,point,南養寺庭園,,都心西部直下地震,No data
132152100025,13215,国立市,Municipal,Designated,記念物,史跡,point,南養寺遺跡敷石住居跡,,都心西部直下地震,No data
132152100026,13215,国立市,Municipal,Designated,有形文化財,未細分,point,古民家(旧柳澤家住宅),5.552,都心西部直下地震,6弱
132152100030,13215,国立市,Municipal,Designated,記念物,史跡,point,下谷保一号墳,5.796,都心西部直下地震,6弱
132152100031,13215,国立市,Municipal,Designated,有形文化財,未細分,building_direct,旧国立駅舎,5.618,都心西部直下地震,6弱
132152100035,13215,国立市,Municipal,Registered,有形文化財,未細分,building_direct,青柳稲荷神社本殿,5.541,都心西部直下地震,6弱
132152100036,13215,国立市,Municipal,Registered,有形文化財,未細分,building_direct,滝乃川学園礼拝堂,5.55,都心西部直下地震,6弱
132152100037,13215,国立市,Municipal,Registered,有形文化財,未細分,building_direct,谷保天満宮末社厳島神社附棟札,5.804,都心西部直下地震,6弱
132152100038,13215,国立市,Municipal,Registered,有形文化財,未細分,building_direct,谷保天満宮神楽殿附棟札,5.801,都心西部直下地震,6弱
132152100039,13215,国立市,Municipal,Registered,有形文化財,未細分,building_direct,旧日本興業銀行クラブハウス,,都心西部直下地震,No data
132152100040,13215,国立市,Municipal,Registered,有形文化財,未細分,building_direct,滝乃川学園鐘楼附鐘,5.541,都心西部直下地震,6弱
132152100041,13215,国立市,Municipal,Registered,有形文化財,未細分,building_direct,旧野島家住宅,5.654,都心西部直下地震,6弱
132152100070,13215,国立市,Municipal,Registered,有形文化財,未細分,point,甲野勇氏資料,5.592,都心西部直下地震,6弱
132152100071,13215,国立市,Municipal,Registered,有形文化財,未細分,point,神奈川県庁測定石,5.592,都心西部直下地震,6弱
132152100072,13215,国立市,Municipal,Registered,有形文化財,未細分,point,久保の地蔵菩薩像,5.659,都心西部直下地震,6弱
132152100073,13215,国立市,Municipal,Registered,有形文化財,未細分,point,千手観音供養塔,5.659,都心西部直下地震,6弱
132152100074,13215,国立市,Municipal,Registered,有形文化財,未細分,point,血文阿弥陀如来石塔,5.659,都心西部直下地震,6弱
132152100075,13215,国立市,Municipal,Registered,有形文化財,未細分,point,融通念仏盟約塔,5.703,都心西部直下地震,6弱
132152100076,13215,国立市,Municipal,Registered,有形文化財,未細分,point,五智如来(像塔・文字塔),5.547,都心西部直下地震,6弱
132152100077,13215,国立市,Municipal,Registered,有形文化財,未細分,point,常夜燈(下谷保),5.772,都心西部直下地震,6弱
132152100078,13215,国立市,Municipal,Registered,有形文化財,未細分,point,常夜燈(久保),5.565,都心西部直下地震,6弱
132152100079,13215,国立市,Municipal,Registered,有形文化財,未細分,point,常夜燈(青柳),5.514,都心西部直下地震,6弱
132152100080,13215,国立市,Municipal,Registered,有形文化財,未細分,point,高札,5.592,都心西部直下地震,6弱
132152100081,13215,国立市,Municipal,Registered,有形文化財,未細分,point,延文の板碑,5.801,都心西部直下地震,6弱
132152100082,13215,国立市,Municipal,Registered,有形文化財,未細分,point,滝の院板碑,5.703,都心西部直下地震,6弱
132152100083,13215,国立市,Municipal,Registered,有形文化財,未細分,point,滝の院庚申塔,5.588,都心西部直下地震,6弱
132152100084,13215,国立市,Municipal,Registered,有形文化財,未細分,point,江戸街道庚申塔,5.588,都心西部直下地震,6弱
132152100085,13215,国立市,Municipal,Registered,有形文化財,未細分,point,本田道庚申塔,5.813,都心西部直下地震,6弱
132152100086,13215,国立市,Municipal,Registered,有形文化財,未細分,point,谷保天満宮燈籠,5.801,都心西部直下地震,6弱
132152100087,13215,国立市,Municipal,Registered,有形文化財,未細分,point,滝の院不動明王,5.703,都心西部直下地震,6弱
132152100088,13215,国立市,Municipal,Registered,有形文化財,未細分,point,遠藤由晴墓,5.703,都心西部直下地震,6弱
132152100089,13215,国立市,Municipal,Registered,有形文化財,未細分,point,筆塚,5.801,都心西部直下地震,6弱
132152100090,13215,国立市,Municipal,Registered,有形文化財,未細分,point,廻国供養石燈籠,5.801,都心西部直下地震,6弱
132152100091,13215,国立市,Municipal,Registered,有形文化財,未細分,point,アップライトピアノ,5.55,都心西部直下地震,6弱
132152100092,13215,国立市,Municipal,Registered,有形文化財,未細分,point,谷保天満宮略縁記版木・典籍,5.801,都心西部直下地震,6弱
132152100093,13215,国立市,Municipal,Registered,有形文化財,未細分,point,聖観音立像(墓塔),5.703,都心西部直下地震,6弱
132152100094,13215,国立市,Municipal,Registered,有形文化財,未細分,point,石橋供養塔(滝之院),5.703,都心西部直下地震,6弱
132152100095,13215,国立市,Municipal,Registered,有形文化財,未細分,point,石橋供養塔(青柳),5.514,都心西部直下地震,6弱
132152100096,13215,国立市,Municipal,Registered,有形文化財,未細分,point,石橋供養塔(矢川橋),5.547,都心西部直下地震,6弱
132152100097,13215,国立市,Municipal,Registered,有形文化財,未細分,point,馬頭観音塔(滝之院・寛政元年在銘),5.703,都心西部直下地震,6弱
132152100098,13215,国立市,Municipal,Registered,有形文化財,未細分,point,馬頭観音塔(青柳・嘉永二年在銘),5.514,都心西部直下地震,6弱
132152100099,13215,国立市,Municipal,Registered,有形文化財,未細分,point,馬頭観音塔(滝之院・文久二年在銘),5.703,都心西部直下地震,6弱
132152100100,13215,国立市,Municipal,Registered,有形文化財,未細分,point,勅許御鋳師文書箱,5.592,都心西部直下地震,6弱
132152100101,13215,国立市,Municipal,Registered,有形文化財,未細分,point,手水石(安政三年在銘),5.514,都心西部直下地震,6弱
132152100102,13215,国立市,Municipal,Registered,有形文化財,未細分,point,廻国供養塔(正徳二年在銘),5.703,都心西部直下地震,6弱
132152100103,13215,国立市,Municipal,Registered,有形文化財,未細分,point,廻国供養塔(正徳六年在銘),5.703,都心西部直下地震,6弱
132152100104,13215,国立市,Municipal,Registered,有形文化財,未細分,point,安楽寺天神画像版木,,都心西部直下地震,No data
132152100105,13215,国立市,Municipal,Registered,有形文化財,未細分,point,谷保天満宮天神画像版木,,都心西部直下地震,No data
132152100106,13215,国立市,Municipal,Registered,有形文化財,未細分,point,有栖川宮威仁親王殿下台臨記念碑,5.801,都心西部直下地震,6弱
132152100107,13215,国立市,Municipal,Registered,有形文化財,未細分,point,孝林道人詩碑,5.801,都心西部直下地震,6弱
132152100108,13215,国立市,Municipal,Registered,有形文化財,未細分,point,三郎殿,5.801,都心西部直下地震,6弱
132152100109,13215,国立市,Municipal,Registered,有形文化財,未細分,point,獅子神社,5.801,都心西部直下地震,6弱
132152100110,13215,国立市,Municipal,Registered,有形文化財,未細分,point,馬頭観音塔(安政五年在銘),5.852,都心西部直下地震,6弱
132152100114,13215,国立市,Municipal,Registered,有形文化財,未細分,point,坂下ほうぞう倉共同用具,5.592,都心西部直下地震,6弱
132152100115,13215,国立市,Municipal,Registered,有形文化財,未細分,point,祭礼幟旗,5.592,都心西部直下地震,6弱
132152100116,13215,国立市,Municipal,Registered,有形文化財,未細分,point,祭礼幟(弘化四年),,都心西部直下地震,No data
132152100117,13215,国立市,Municipal,Registered,有形文化財,未細分,point,青柳地蔵堂内石造地蔵菩薩立像・石造六地蔵立像,,都心西部直下地震,No data
132152100118,13215,国立市,Municipal,Registered,有形文化財,未細分,point,神農坐像(本田家屋内神棚)及び厨子附神農図及び画賛,,都心西部直下地震,No data
132152100119,13215,国立市,Municipal,Registered,有形文化財,未細分,point,清水の立場(茶屋跡),5.811,都心西部直下地震,6弱
132152100120,13215,国立市,Municipal,Registered,有形文化財,未細分,point,圓成院跡(観音堂跡・稲荷社)及び矢澤家墓所,,都心西部直下地震,No data
132152100122,13215,国立市,Municipal,Registered,有形文化財,未細分,point,薬師如来立像附棟札,,都心西部直下地震,No data
official_export_002:300,13215,国立市,National,Registered,有形文化財,建造物,building_direct,滝乃川学園本館,5.542,都心西部直下地震,6弱
official_export_002:399,13215,国立市,National,Registered,有形文化財,建造物,building_direct,一橋大学兼松講堂,5.688,都心西部直下地震,6弱
official_export_002:400,13215,国立市,National,Registered,有形文化財,建造物,building_direct,一橋大学旧門衛所,5.691,都心西部直下地震,6弱
official_export_002:401,13215,国立市,National,Registered,有形文化財,建造物,building_direct,一橋大学東本館,5.673,都心西部直下地震,6弱
27,13218,福生市,Tokyo Metropolitan,Designated,有形文化財,建造物,building_direct,熊川神社本殿,5.721,都心西部直下地震,6弱
official_export_002:20,13218,福生市,National,Registered,有形文化財,建造物,building_direct,石川酒造雑蔵,5.405,都心西部直下地震,5強
official_export_002:21,13218,福生市,National,Registered,有形文化財,建造物,building_direct,石川酒造新蔵,5.416,都心西部直下地震,5強
official_export_002:22,13218,福生市,National,Registered,有形文化財,建造物,building_direct,石川酒造長屋門,5.416,都心西部直下地震,5強
official_export_002:23,13218,福生市,National,Registered,有形文化財,建造物,building_direct,石川酒造文庫蔵,5.416,都心西部直下地震,5強
official_export_002:24,13218,福生市,National,Registered,有形文化財,建造物,building_direct,石川酒造本蔵,5.416,都心西部直下地震,5強
official_export_002:25,13218,福生市,National,Registered,有形文化財,建造物,building_direct,石川酒造向蔵,5.416,都心西部直下地震,5強
official_export_002:184,13218,福生市,National,Registered,有形文化財,建造物,building_direct,旧ヤマジュウ田村家住宅主屋,5.392,都心西部直下地震,5強
official_export_002:185,13218,福生市,National,Registered,有形文化財,建造物,building_direct,旧ヤマジュウ田村家住宅西土蔵,5.392,都心西部直下地震,5強
official_export_002:186,13218,福生市,National,Registered,有形文化財,建造物,building_direct,旧ヤマジュウ田村家住宅東土蔵,5.389,都心西部直下地震,5強
official_export_002:306,13218,福生市,National,Registered,有形文化財,建造物,building_direct,田村酒造石垣,5.384,都心西部直下地震,5強
official_export_002:307,13218,福生市,National,Registered,有形文化財,建造物,building_direct,田村酒造旧水車小屋及び脇蔵,5.384,都心西部直下地震,5強
official_export_002:308,13218,福生市,National,Registered,有形文化財,建造物,building_direct,田村酒造酒造蔵,5.398,都心西部直下地震,5強
official_export_002:309,13218,福生市,National,Registered,有形文化財,建造物,building_direct,田村酒造雑蔵,5.401,都心西部直下地震,5強
official_export_002:310,13218,福生市,National,Registered,有形文化財,建造物,building_direct,田村酒造前蔵,5.401,都心西部直下地震,5強
192,13219,狛江市,Tokyo Metropolitan,Designated,記念物,旧跡,point,玉川碑跡,5.621,都心西部直下地震,6弱
1.32209E+11,13220,東大和市,Tokyo Metropolitan,Unknown,有形文化財,建造物,building_direct,豊鹿島神社本殿(附棟札),6.002,都心西部直下地震,6強以上
official_export_002:187,13220,東大和市,National,Registered,有形文化財,建造物,building_direct,旧吉岡家住宅蔵,5.989,都心西部直下地震,6弱
official_export_002:188,13220,東大和市,National,Registered,有形文化財,建造物,building_direct,旧吉岡家住宅主屋兼アトリエ,5.726,都心西部直下地震,6弱
official_export_002:189,13220,東大和市,National,Registered,有形文化財,建造物,building_direct,旧吉岡家住宅中門,5.989,都心西部直下地震,6弱
official_export_002:190,13220,東大和市,National,Registered,有形文化財,建造物,building_direct,旧吉岡家住宅長屋門,5.726,都心西部直下地震,6弱
108,13221,清瀬市,Tokyo Metropolitan,Designated,民俗文化財,有形民俗文化財,point,中里の富士塚,5.847,都心西部直下地震,6弱
110,13221,清瀬市,Tokyo Metropolitan,Designated,民俗文化財,無形民俗文化財(風俗慣習),point,清瀬市下宿の「ふせぎ」行事,5.826,都心西部直下地震,6弱
137,13222,東久留米市,Tokyo Metropolitan,Designated,記念物,史跡,point,新山遺跡,6.006,都心西部直下地震,6強以上
138,13222,東久留米市,Tokyo Metropolitan,Designated,記念物,史跡,point,下里本邑遺跡,5.481,都心西部直下地震,5強
139,13222,東久留米市,Tokyo Metropolitan,Designated,記念物,史跡,point,久喜藩主・長瀞藩主 米津家墓所,5.953,都心西部直下地震,6弱
132000000000.0,13222,東久留米市,Municipal,Unknown,民俗文化財,無形民俗文化財,point,南沢獅子舞,6.045,都心西部直下地震,6強以上
official_export_002:438,13222,東久留米市,National,Registered,有形文化財,建造物,building_direct,村野家住宅穀蔵,5.883,都心西部直下地震,6弱
official_export_002:439,13222,東久留米市,National,Registered,有形文化財,建造物,building_direct,村野家住宅主屋,5.825,都心西部直下地震,6弱
official_export_002:440,13222,東久留米市,National,Registered,有形文化財,建造物,building_direct,村野家住宅新蔵,5.883,都心西部直下地震,6弱
official_export_002:441,13222,東久留米市,National,Registered,有形文化財,建造物,building_direct,村野家住宅中雀門,5.825,都心西部直下地震,6弱
official_export_002:442,13222,東久留米市,National,Registered,有形文化財,建造物,building_direct,村野家住宅土蔵,5.825,都心西部直下地震,6弱
official_export_002:443,13222,東久留米市,National,Registered,有形文化財,建造物,building_direct,村野家住宅離れ,5.825,都心西部直下地震,6弱
official_export_002:444,13222,東久留米市,National,Registered,有形文化財,建造物,building_direct,村野家住宅薬医門,5.825,都心西部直下地震,6弱
103,13223,武蔵村山市,Tokyo Metropolitan,Designated,無形文化財,工芸技術,point,村山大島紬 (板締絹絣織),5.883,都心西部直下地震,6弱
140,13224,多摩市,Tokyo Metropolitan,Designated,記念物,史跡,point,稲荷塚古墳,5.288,都心西部直下地震,5強
141,13224,多摩市,Tokyo Metropolitan,Designated,記念物,史跡,point,霞ノ関南木戸柵跡,5.698,都心西部直下地震,6弱
142,13224,多摩市,Tokyo Metropolitan,Designated,記念物,史跡,point,多摩ニュータウンNo.57遺跡,5.784,都心西部直下地震,6弱
223,13224,多摩市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,平久保のシイ,5.876,都心西部直下地震,6弱
official_export_002:109,13224,多摩市,National,Registered,有形文化財,建造物,building_direct,川井家住宅主屋,5.689,都心西部直下地震,6弱
official_export_002:146,13224,多摩市,National,Registered,有形文化財,建造物,building_direct,旧川井家住宅土蔵,5.686,都心西部直下地震,6弱
official_export_002:163,13224,多摩市,National,Registered,有形文化財,建造物,building_direct,旧辻󠄀陶房主屋兼作業場,5.756,都心西部直下地震,6弱
official_export_002:164,13224,多摩市,National,Registered,有形文化財,建造物,building_direct,旧辻󠄀陶房登り窯,5.756,都心西部直下地震,6弱
224,13225,稲城市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,高勝寺のカヤ,5.852,都心西部直下地震,6弱
28,13227,羽村市,Tokyo Metropolitan,Designated,有形文化財,建造物,building_direct,阿蘇神社本殿,4.909,都心西部直下地震,5弱
225,13227,羽村市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,阿蘇神社のシイ,5.399,都心西部直下地震,5強
official_export_002:431,13227,羽村市,National,Registered,有形文化財,建造物,building_direct,宮川家住宅主屋,5.399,都心西部直下地震,5強
official_export_002:432,13227,羽村市,National,Registered,有形文化財,建造物,building_direct,宮川家住宅納屋,5.399,都心西部直下地震,5強
29,13228,あきる野市,Tokyo Metropolitan,Designated,有形文化財,建造物,building_direct,真照寺薬師堂,5.292,都心西部直下地震,5強
104,13228,あきる野市,Tokyo Metropolitan,Designated,無形文化財,工芸技術,point,軍道紙,5.052,都心西部直下地震,5強
143,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,史跡,point,瀬戸岡古墳群,5.431,都心西部直下地震,5強
144,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,史跡,point,戸倉城跡,5.348,都心西部直下地震,5強
145,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,史跡,point,広徳寺境域,4.993,都心西部直下地震,5弱
147,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,史跡,point,前田耕地遺跡,5.515,都心西部直下地震,6弱
193,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,旧跡,point,二宮神社並びに城跡,5.441,都心西部直下地震,5強
226,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,広徳寺のタラヨウ,4.993,都心西部直下地震,5弱
227,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,広徳寺のカヤ,4.993,都心西部直下地震,5弱
228,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,南沢の鳥ノ巣石灰岩産地,4.955,都心西部直下地震,5弱
229,13228,あきる野市,Tokyo Metropolitan,Designated,記念物,天然記念物,point,光厳寺のヤマザクラ,5.095,都心西部直下地震,5強
