record_id,risk_type,scenario,risk_value,risk_class,hazard_source,risk_basis,municipality_code,municipality_name,designation_level,designation_status,heritage_type_major,heritage_type_detail_norm,entity_class,name,risk_type_ja,scenario_label,hazard_key
132144100004,seismic,多摩東部直下地震,5.909,6弱,,,13214,国分寺市,National,Designated,その他,その他,point,殿ヶ谷戸庭園 (随冝園),想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100006,seismic,多摩東部直下地震,6.146,6強以上,,,13214,国分寺市,National,Registered,有形文化財,建造物,building_direct,沖本家住宅洋館,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100007,seismic,多摩東部直下地震,6.146,6強以上,,,13214,国分寺市,National,Registered,有形文化財,建造物,building_direct,沖本家住宅和館,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100009,seismic,多摩東部直下地震,6.0038,6強以上,,,13214,国分寺市,Tokyo Metropolitan,Designated,その他,その他,point,武蔵国分寺跡出土の緑釉花文皿,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100010,seismic,多摩東部直下地震,6.0038,6強以上,,,13214,国分寺市,Tokyo Metropolitan,Designated,その他,その他,point,唐草四獣文銅蓋,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100011,seismic,多摩東部直下地震,5.9912,6弱,,,13214,国分寺市,Tokyo Metropolitan,Designated,その他,その他,point,真姿の池湧水群,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100012,seismic,多摩東部直下地震,6.0494,6強以上,,,13214,国分寺市,Municipal,Designated,有形文化財,建造物,building_direct,川崎・伊奈両代官謝恩塔,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100013,seismic,多摩東部直下地震,6.0102,6強以上,,,13214,国分寺市,Municipal,Designated,有形文化財,建造物,building_direct,国分寺仁王門,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100014,seismic,多摩東部直下地震,6.0038,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,国分寺所蔵資料(旧国分寺市文化財保存館資料),想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100015,seismic,多摩東部直下地震,6.0794,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,土師竪穴住居跡,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100016,seismic,多摩東部直下地震,6.0102,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,万葉植物園,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100017,seismic,多摩東部直下地震,6.0102,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,国分寺のコウヤマキ,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100018,seismic,多摩東部直下地震,6.0714,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,祥応寺のコノテガシワ,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100019,seismic,多摩東部直下地震,6.0102,6強以上,,,13214,国分寺市,Municipal,Designated,有形文化財,建造物,building_direct,国分寺薬師堂,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100020,seismic,多摩東部直下地震,6.0148,6強以上,,,13214,国分寺市,Municipal,Designated,有形文化財,建造物,building_direct,国分寺楼門,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100021,seismic,多摩東部直下地震,5.8672,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,本多良雄家古文書,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100022,seismic,多摩東部直下地震,5.8672,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,戸倉義助家古文書,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100023,seismic,多摩東部直下地震,6.0172,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,元文元年野中新田検地帳,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100024,seismic,多摩東部直下地震,6.0494,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,武蔵野新田養料金一件始末書,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100025,seismic,多摩東部直下地震,5.84,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,南北武蔵野新田養料金始末書,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100026,seismic,多摩東部直下地震,5.8672,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,村巨細日記,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100027,seismic,多摩東部直下地震,5.84,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,武蔵野 新田成立期の御用留,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100028,seismic,多摩東部直下地震,6.0038,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,徳川将軍家寺領安堵朱印状,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100029,seismic,多摩東部直下地震,6.1286,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,伝鎌倉街道,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100030,seismic,多摩東部直下地震,6.0038,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,立川ローム層第X層出土石斧群,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100031,seismic,多摩東部直下地震,5.9246,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,川崎平右衛門及び観音寺中興開山供養塔,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100032,seismic,多摩東部直下地震,5.8672,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,疫病神の詫び証文,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100033,seismic,多摩東部直下地震,6.0038,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,硬玉製大珠,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100034,seismic,多摩東部直下地震,6.0102,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,木造書見台 墨書銘 「弘治二年 」,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100035,seismic,多摩東部直下地震,6.0148,6強以上,,,13214,国分寺市,Municipal,Designated,有形文化財,建造物,building_direct,旧本多家住宅長屋門,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100036,seismic,多摩東部直下地震,6.0148,6強以上,,,13214,国分寺市,Municipal,Designated,有形文化財,建造物,building_direct,旧 本多家住宅倉,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100037,seismic,多摩東部直下地震,6.0038,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,武蔵国分寺跡出土の小型海獣葡萄鏡,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100038,seismic,多摩東部直下地震,6.0038,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,武蔵国分寺跡出土の金銅製円形飾金具,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100039,seismic,多摩東部直下地震,6.0762,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,本多八幡神社の力石,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100040,seismic,多摩東部直下地震,5.9784,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,西町五丁目の旧屋敷林,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100041,seismic,多摩東部直下地震,5.9758,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,恋ヶ窪村分水,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100042,seismic,多摩東部直下地震,6.0762,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,本多八幡神社神輿,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
132144100043,seismic,多摩東部直下地震,5.9092,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,中藤新田分水跡,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:70,seismic,多摩東部直下地震,5.939,6弱,,,13214,国分寺市,National,Registered,有形文化財,建造物,building_direct,沖本家住宅洋館,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:71,seismic,多摩東部直下地震,5.939,6弱,,,13214,国分寺市,National,Registered,有形文化財,建造物,building_direct,沖本家住宅和館,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_003:51,seismic,多摩東部直下地震,5.909,6弱,,,13214,国分寺市,National,Designated,記念物,天然記念物,point,殿ヶ谷戸庭園(随冝園),想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_003:67,seismic,多摩東部直下地震,6.0412,6強以上,,,13214,国分寺市,National,Designated,記念物,天然記念物,point,武蔵国分寺跡 附東山道武蔵路跡,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
202,seismic,多摩西部直下地震,5.839,6弱,,,13214,国分寺市,Tokyo Metropolitan,Designated,記念物,名勝,point,真姿の池湧水群,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100002,seismic,多摩西部直下地震,5.901,6弱,,,13214,国分寺市,National,Designated,その他,その他,point,武蔵国分寺跡 附東山道武蔵路跡,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100003,seismic,多摩西部直下地震,5.847,6弱,,,13214,国分寺市,National,Designated,その他,その他,point,武蔵多喜窪遺跡第一号住居跡出土品,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100004,seismic,多摩西部直下地震,5.714,6弱,,,13214,国分寺市,National,Designated,その他,その他,point,殿ヶ谷戸庭園 (随冝園),想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100006,seismic,多摩西部直下地震,6.017,6強以上,,,13214,国分寺市,National,Registered,有形文化財,建造物,building_direct,沖本家住宅洋館,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100007,seismic,多摩西部直下地震,6.017,6強以上,,,13214,国分寺市,National,Registered,有形文化財,建造物,building_direct,沖本家住宅和館,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100009,seismic,多摩西部直下地震,5.837,6弱,,,13214,国分寺市,Tokyo Metropolitan,Designated,その他,その他,point,武蔵国分寺跡出土の緑釉花文皿,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100010,seismic,多摩西部直下地震,5.837,6弱,,,13214,国分寺市,Tokyo Metropolitan,Designated,その他,その他,point,唐草四獣文銅蓋,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100011,seismic,多摩西部直下地震,5.819,6弱,,,13214,国分寺市,Tokyo Metropolitan,Designated,その他,その他,point,真姿の池湧水群,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100012,seismic,多摩西部直下地震,6.004,6強以上,,,13214,国分寺市,Municipal,Designated,有形文化財,建造物,building_direct,川崎・伊奈両代官謝恩塔,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100013,seismic,多摩西部直下地震,5.847,6弱,,,13214,国分寺市,Municipal,Designated,有形文化財,建造物,building_direct,国分寺仁王門,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100014,seismic,多摩西部直下地震,5.837,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,国分寺所蔵資料(旧国分寺市文化財保存館資料),想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100015,seismic,多摩西部直下地震,5.926,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,土師竪穴住居跡,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100016,seismic,多摩西部直下地震,5.847,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,万葉植物園,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100017,seismic,多摩西部直下地震,5.847,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,国分寺のコウヤマキ,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100018,seismic,多摩西部直下地震,5.821,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,祥応寺のコノテガシワ,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100019,seismic,多摩西部直下地震,5.847,6弱,,,13214,国分寺市,Municipal,Designated,有形文化財,建造物,building_direct,国分寺薬師堂,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100020,seismic,多摩西部直下地震,5.855,6弱,,,13214,国分寺市,Municipal,Designated,有形文化財,建造物,building_direct,国分寺楼門,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100021,seismic,多摩西部直下地震,5.627,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,本多良雄家古文書,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100022,seismic,多摩西部直下地震,5.627,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,戸倉義助家古文書,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100023,seismic,多摩西部直下地震,5.914,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,元文元年野中新田検地帳,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100024,seismic,多摩西部直下地震,6.004,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,武蔵野新田養料金一件始末書,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100025,seismic,多摩西部直下地震,5.8,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,南北武蔵野新田養料金始末書,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100026,seismic,多摩西部直下地震,5.627,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,村巨細日記,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100027,seismic,多摩西部直下地震,5.8,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,武蔵野 新田成立期の御用留,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100028,seismic,多摩西部直下地震,5.837,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,徳川将軍家寺領安堵朱印状,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100029,seismic,多摩西部直下地震,5.961,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,伝鎌倉街道,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100030,seismic,多摩西部直下地震,5.837,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,立川ローム層第X層出土石斧群,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100031,seismic,多摩西部直下地震,5.795,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,川崎平右衛門及び観音寺中興開山供養塔,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100032,seismic,多摩西部直下地震,5.627,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,疫病神の詫び証文,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100033,seismic,多摩西部直下地震,5.837,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,硬玉製大珠,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100034,seismic,多摩西部直下地震,5.847,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,木造書見台 墨書銘 「弘治二年 」,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100035,seismic,多摩西部直下地震,5.855,6弱,,,13214,国分寺市,Municipal,Designated,有形文化財,建造物,building_direct,旧本多家住宅長屋門,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100036,seismic,多摩西部直下地震,5.855,6弱,,,13214,国分寺市,Municipal,Designated,有形文化財,建造物,building_direct,旧 本多家住宅倉,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100037,seismic,多摩西部直下地震,5.837,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,武蔵国分寺跡出土の小型海獣葡萄鏡,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100038,seismic,多摩西部直下地震,5.837,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,武蔵国分寺跡出土の金銅製円形飾金具,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100039,seismic,多摩西部直下地震,5.827,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,本多八幡神社の力石,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100040,seismic,多摩西部直下地震,5.874,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,西町五丁目の旧屋敷林,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100041,seismic,多摩西部直下地震,5.806,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,恋ヶ窪村分水,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100042,seismic,多摩西部直下地震,5.827,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,本多八幡神社神輿,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
132144100043,seismic,多摩西部直下地震,5.799,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,中藤新田分水跡,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:70,seismic,多摩西部直下地震,5.816,6弱,,,13214,国分寺市,National,Registered,有形文化財,建造物,building_direct,沖本家住宅洋館,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:71,seismic,多摩西部直下地震,5.816,6弱,,,13214,国分寺市,National,Registered,有形文化財,建造物,building_direct,沖本家住宅和館,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_003:51,seismic,多摩西部直下地震,5.714,6弱,,,13214,国分寺市,National,Designated,記念物,天然記念物,point,殿ヶ谷戸庭園(随冝園),想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_003:67,seismic,多摩西部直下地震,5.892,6弱,,,13214,国分寺市,National,Designated,記念物,天然記念物,point,武蔵国分寺跡 附東山道武蔵路跡,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
202,seismic,立川断層帯地震,6.06,6強以上,,,13214,国分寺市,Tokyo Metropolitan,Designated,記念物,名勝,point,真姿の池湧水群,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100002,seismic,立川断層帯地震,6.114,6強以上,,,13214,国分寺市,National,Designated,その他,その他,point,武蔵国分寺跡 附東山道武蔵路跡,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100003,seismic,立川断層帯地震,6.074,6強以上,,,13214,国分寺市,National,Designated,その他,その他,point,武蔵多喜窪遺跡第一号住居跡出土品,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100004,seismic,立川断層帯地震,5.826,6弱,,,13214,国分寺市,National,Designated,その他,その他,point,殿ヶ谷戸庭園 (随冝園),想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100006,seismic,立川断層帯地震,6.276,6強以上,,,13214,国分寺市,National,Registered,有形文化財,建造物,building_direct,沖本家住宅洋館,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100007,seismic,立川断層帯地震,6.276,6強以上,,,13214,国分寺市,National,Registered,有形文化財,建造物,building_direct,沖本家住宅和館,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100009,seismic,立川断層帯地震,6.065,6強以上,,,13214,国分寺市,Tokyo Metropolitan,Designated,その他,その他,point,武蔵国分寺跡出土の緑釉花文皿,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100010,seismic,立川断層帯地震,6.065,6強以上,,,13214,国分寺市,Tokyo Metropolitan,Designated,その他,その他,point,唐草四獣文銅蓋,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100011,seismic,立川断層帯地震,6.035,6強以上,,,13214,国分寺市,Tokyo Metropolitan,Designated,その他,その他,point,真姿の池湧水群,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100012,seismic,立川断層帯地震,6.274,6強以上,,,13214,国分寺市,Municipal,Designated,有形文化財,建造物,building_direct,川崎・伊奈両代官謝恩塔,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100013,seismic,立川断層帯地震,6.074,6強以上,,,13214,国分寺市,Municipal,Designated,有形文化財,建造物,building_direct,国分寺仁王門,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100014,seismic,立川断層帯地震,6.065,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,国分寺所蔵資料(旧国分寺市文化財保存館資料),想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100015,seismic,立川断層帯地震,6.148,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,土師竪穴住居跡,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100016,seismic,立川断層帯地震,6.074,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,万葉植物園,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100017,seismic,立川断層帯地震,6.074,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,国分寺のコウヤマキ,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100018,seismic,立川断層帯地震,6.042,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,祥応寺のコノテガシワ,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100019,seismic,立川断層帯地震,6.074,6強以上,,,13214,国分寺市,Municipal,Designated,有形文化財,建造物,building_direct,国分寺薬師堂,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100020,seismic,立川断層帯地震,6.088,6強以上,,,13214,国分寺市,Municipal,Designated,有形文化財,建造物,building_direct,国分寺楼門,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100021,seismic,立川断層帯地震,5.877,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,本多良雄家古文書,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100022,seismic,立川断層帯地震,5.877,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,戸倉義助家古文書,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100023,seismic,立川断層帯地震,6.342,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,元文元年野中新田検地帳,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100024,seismic,立川断層帯地震,6.274,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,武蔵野新田養料金一件始末書,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100025,seismic,立川断層帯地震,6.137,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,南北武蔵野新田養料金始末書,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100026,seismic,立川断層帯地震,5.877,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,村巨細日記,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100027,seismic,立川断層帯地震,6.137,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,武蔵野 新田成立期の御用留,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100028,seismic,立川断層帯地震,6.065,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,徳川将軍家寺領安堵朱印状,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100029,seismic,立川断層帯地震,6.194,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,伝鎌倉街道,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100030,seismic,立川断層帯地震,6.065,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,立川ローム層第X層出土石斧群,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100031,seismic,立川断層帯地震,6.302,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,川崎平右衛門及び観音寺中興開山供養塔,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100032,seismic,立川断層帯地震,5.877,6弱,,,13214,国分寺市,Municipal,Designated,その他,その他,point,疫病神の詫び証文,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100033,seismic,立川断層帯地震,6.065,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,硬玉製大珠,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100034,seismic,立川断層帯地震,6.074,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,木造書見台 墨書銘 「弘治二年 」,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100035,seismic,立川断層帯地震,6.088,6強以上,,,13214,国分寺市,Municipal,Designated,有形文化財,建造物,building_direct,旧本多家住宅長屋門,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100036,seismic,立川断層帯地震,6.088,6強以上,,,13214,国分寺市,Municipal,Designated,有形文化財,建造物,building_direct,旧 本多家住宅倉,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100037,seismic,立川断層帯地震,6.065,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,武蔵国分寺跡出土の小型海獣葡萄鏡,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100038,seismic,立川断層帯地震,6.065,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,武蔵国分寺跡出土の金銅製円形飾金具,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100039,seismic,立川断層帯地震,6.05,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,本多八幡神社の力石,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100040,seismic,立川断層帯地震,6.449,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,西町五丁目の旧屋敷林,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100041,seismic,立川断層帯地震,6.114,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,恋ヶ窪村分水,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100042,seismic,立川断層帯地震,6.05,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,本多八幡神社神輿,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
132144100043,seismic,立川断層帯地震,6.319,6強以上,,,13214,国分寺市,Municipal,Designated,その他,その他,point,中藤新田分水跡,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_002:70,seismic,立川断層帯地震,6.174,6強以上,,,13214,国分寺市,National,Registered,有形文化財,建造物,building_direct,沖本家住宅洋館,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_002:71,seismic,立川断層帯地震,6.174,6強以上,,,13214,国分寺市,National,Registered,有形文化財,建造物,building_direct,沖本家住宅和館,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_003:51,seismic,立川断層帯地震,5.826,6弱,,,13214,国分寺市,National,Designated,記念物,天然記念物,point,殿ヶ谷戸庭園(随冝園),想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_003:67,seismic,立川断層帯地震,6.105,6強以上,,,13214,国分寺市,National,Designated,記念物,天然記念物,point,武蔵国分寺跡 附東山道武蔵路跡,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
202,seismic,大正関東地震,5.707,6弱,,,13214,国分寺市,Tokyo Metropolitan,Designated,記念物,名勝,point,真姿の池湧水群,想定震度,大正関東地震,想定震度｜大正関東地震
132144100002,seismic,大正関東地震,5.751,6弱,,,13214,国分寺市,National,Designated,その他,その他,point,武蔵国分寺跡 附東山道武蔵路跡,想定震度,大正関東地震,想定震度｜大正関東地震
132144100003,seismic,大正関東地震,5.712,6弱,,,13214,国分寺市,National,Designated,その他,その他,point,武蔵多喜窪遺跡第一号住居跡出土品,想定震度,大正関東地震,想定震度｜大正関東地震
132144100004,seismic,大正関東地震,5.566,6弱,,,13214,国分寺市,National,Designated,その他,その他,point,殿ヶ谷戸庭園 (随冝園),想定震度,大正関東地震,想定震度｜大正関東地震
